hotel_id,city,date,rooms_available,rooms_sold,occ,adr,room_revenue,minibar_units,minibar_rev,minibar_cogs,margin,treated,treat_date,share_new,direct_web_share,corporate_share
H088,Granada,2024-06-15,221,190,"0,8594245122","103,81389860641205","19724,64073521829",243,"702,9456683009998","386,6201175655499","316,32555073544995",0,,0,"0,45266180705831494","0,2142745262300027"
H088,Granada,2024-06-16,221,184,"0,8345962726807457","109,38475070906047","20126,794130467126",147,"598,5609308832833","329,2085119858058","269,3524188974775",0,,0,"0,3194886471064206","0,27542435520739605"
H088,Granada,2024-06-17,221,192,"0,8706909149","108,99797852876189","20927,611877522282",216,"628,1283381991773","345,4705860095475","282,6577521896298",0,,0,"0,2635122225921658","0,23114797607491072"
H088,Granada,2024-06-18,221,176,"0,7968913363001705","104,68863614550163","18425,199961608287",219,"591,5841171183075","325,3712644150691","266,2128527032384",0,,0,"0,4112075874431565","0,19566075623877646"
H088,Granada,2024-06-19,221,174,"0,7866350029542587","106,29971731897868","18496,15081350229",205,"604,7086022524838","332,5897312388661","272,11887101361776",0,,0,"0,20293298834868098","0,24879268830712478"
H088,Granada,2024-06-20,221,171,"0,7717752769194408","105,92817485407262","18113,71790004642",204,"558,9265680943345","307,40961245188396","251,5169556424505",0,,0,"0,2519791677","0,17984115047146712"
H088,Granada,2024-06-21,221,178,"0,8050659420837584","103,60490899045037","18441,673800300166",270,"684,6032930352171","376,5318111693694","308,0714818658477",0,,0,"0,3815337377","0,28497466326961857"
H088,Granada,2024-06-22,221,192,"0,8665560666821971","106,9923315276872","20542,52765331594",229,"698,4391838946656","384,1415511420661","314,2976327525995",0,,0,"0,24172572578044466","0,012336084756938565"
H088,Granada,2024-06-23,221,191,"0,8622013121","105,95507300181295","20237,418943346274",249,"756,0529348","415,8291141665166","340,2238206816954",0,,0,"0,25805816123329683","0,07846666965280881"
H088,Granada,2024-06-24,221,188,"0,8527774849777671","108,93460389085149","20479,705531480082",229,"690,8273428938687","379,9550385916278","310,87230430224093",0,,0,"0,36095333619022874","0,1710475896715213"
H088,Granada,2024-06-25,221,175,"0,7928248802014767","104,19070746917308","18233,373807105287",227,"690,6605989205378","379,8633294062958","310,79726951424203",0,,0,"0,33570363382881363","0,22081973913999242"
H088,Granada,2024-06-26,221,170,"0,7688935010610326","108,92145773510994","18516,647814968688",130,"572,5301049770891","314,8915577","257,63854723969007",0,,0,"0,3522778901837976","0,20740415510478036"
H088,Granada,2024-06-27,221,165,"0,7445164187796829","109,88072504300703","18130,31963209616",207,"597,5393465711677","328,6466406141422","268,8927059570255",0,,0,"0,2273588664956842","0,2542490952782794"
H088,Granada,2024-06-28,221,186,"0,8409013172165241","112,57570063770741","20939,080318613578",167,"683,8237804","376,1030792294331","307,72070118771796",0,,0,"0,2643588645205837","0,23055973182193867"
H088,Granada,2024-06-29,221,186,"0,8430518251226679","107,3562531","19968,263078859527",194,"627,4039920410464","345,0721956225755","282,3317964184709",0,,0,"0,30903100257360205","0,10020162325046217"
H088,Granada,2024-06-30,221,190,"0,8604981775615314","114,83579670200336","21818,80137338064",148,"630,3046154983697","346,6675385241033","283,6370769742664",0,,0,"0,4070320807868284","0,17523427541012998"
H088,Granada,2024-07-01,221,177,"0,8008056230368206","111,89956255557424","19806,22257233664",244,"643,9239333595924","354,1581633477758","289,7657700118166",0,,0,"0,3729136518946099","0,18428280550515636"
H088,Granada,2024-07-02,221,177,"0,7994559051945574","113,46234351997292","20082,834803035206",217,"548,1809064095332","301,49949852524327","246,68140788428997",0,,0,"0,44240496015613606","0,14746327608717427"
H088,Granada,2024-07-03,221,165,"0,7454940999964261","110,2021542785237","18183,35545595641",208,"580,3785758653154","319,2082167259235","261,1703591393919",0,,0,"0,3761739155556862","0,16421001688978487"
H088,Granada,2024-07-04,221,169,"0,7655571965254415","112,10067005317052","18945,01323898582",152,"530,4176213532381","291,72969174428096","238,68792960895718",0,,0,"0,30189612900344875","0,15207435807220815"
H088,Granada,2024-07-05,221,181,"0,8178152903324051","114,61302147858959","20744,956887624714",151,"613,5144251323793","337,4329338228086","276,0814913095707",0,,0,"0,33956466886954184","0,20908811174741224"
H088,Granada,2024-07-06,221,192,"0,8673093984225956","113,21976290488965","21738,194477738813",210,"672,2425041431092","369,7333773","302,50912686439915",0,,0,"0,3495745075680581","0,19969896268687745"
H088,Granada,2024-07-07,221,190,"0,8612558934809785","119,62341835182725","22728,449486847177",171,"672,5127313286574","369,8820022307616","302,6307290978958",0,,0,"0,4033487495276801","0,13126660252919364"
H088,Granada,2024-07-08,221,182,"0,8257446062003695","122,49778549590954","22294,596960255538",189,"718,3829153438198","395,1106034391009","323,27231190471895",0,,0,"0,2028171363543193","0,2087990117456155"
H088,Granada,2024-07-09,221,181,"0,8172172481117436","113,6760552505009","20575,366000340662",167,"647,4461899082203","356,09540444952114","291,35078545869914",0,,0,"0,20126621904405476","0,19712326647513329"
H088,Granada,2024-07-10,221,164,"0,7433823130707565","110,0145087278368","18042,379431365236",243,"612,6156443","336,93860435694523","275,6770399284097",0,,0,"0,3283425530618844","0,13411834006528056"
H088,Granada,2024-07-11,221,178,"0,804767549","111,5196278344087","19850,49375452475",239,"640,6519284104043","352,3585606257223","288,29336778468195",0,,0,"0,4173430540034633","0,19446592941960744"
H088,Granada,2024-07-12,221,179,"0,8080175006073018","114,02146580292529","20409,842378723628",145,"637,9101114078195","350,85056127430073","287,05955013351877",0,,0,"0,21282894288678506","0,09135353722262504"
H088,Granada,2024-07-13,221,182,"0,8217321423613315","110,18692243056769","20054,019882363318",184,"704,7674200616112","387,62208103388616","317,1453390277251",0,,0,"0,4549391245626123","0,2623960327576509"
H088,Granada,2024-07-14,221,186,"0,8406912774961957","110,01090098451422","20462,027583119645",223,"676,4480148","372,0464081577611","304,4016066745319",0,,0,"0,3336501641927967","0,03550749048885876"
H088,Granada,2024-07-15,221,184,"0,8315992522435631","109,22590890052773","20097,56724",148,"588,7217784384293","323,7969781411361","264,9248002972932",0,,0,"0,2340704282098828","0,23277499925723918"
H088,Granada,2024-07-16,221,175,"0,7909686750102608","108,24153658403996","18942,268902206994",154,"551,4002472964049","303,2701360130227","248,13011128338223",0,,0,"0,25553987749330553","0,1665779321719247"
H088,Granada,2024-07-17,221,168,"0,7596373987492994","107,12233653634392","17996,552538105778",118,"510,7492180463276","280,9120699254802","229,83714812084742",0,,0,"0,38756557872021014","0,15995887357590075"
H088,Granada,2024-07-18,221,176,"0,7951614483","108,01812940930205","19011,19077603716",147,"630,7568518","346,91626850484175","283,84058332214323",0,,0,"0,38591860456347366","0,15198379796687633"
H088,Granada,2024-07-19,221,181,"0,8186919022300401","103,88305974987513","18802,833814727397",218,"623,4685704573677","342,90771375155225","280,56085670581547",0,,0,"0,4622886613407006","0,12732419988091367"
H088,Granada,2024-07-20,221,198,"0,8963892013119027","100,25799293254344","19851,082600643604",192,"629,0845470459274","345,99650087526004","283,0880461706673",0,,0,"0,3838271346024746","0,14754118267588157"
H088,Granada,2024-07-21,221,192,"0,8688385372690615","104,8518022802487","20131,54603780775",195,"676,8736407003505","372,2805023851928","304,5931383151577",0,,0,"0,2681093971363224","0,11680742514455535"
H088,Granada,2024-07-22,221,189,"0,8558597158761083","105,97829336405948","20029,89744580724",230,"690,9475558870987","380,0211557379043","310,9264001491944",0,,0,"0,39446336029596707","0,26253319506707107"
H088,Granada,2024-07-23,221,181,"0,8189014514078752","108,05338712228948","19557,663069134396",166,"682,3844657193199","375,3114561456259","307,0730096",0,,0,"0,3923896390528203","0,27786589621840774"
H088,Granada,2024-07-24,221,180,"0,8163463924598826","109,40296265598819","19692,533278077874",167,"624,2041769506953","343,31229732288244","280,8918796278129",0,,0,"0,40762470005452195","0,3348008804583815"
H088,Granada,2024-07-25,221,164,"0,7403791158411539","106,06235325616595","17394,225934011214",181,"574,0115282759513","315,70634055177317","258,3051877241781",0,,0,"0,2868229","0,3169803832170587"
H088,Granada,2024-07-26,221,181,"0,8210755338251934","107,81182083516454","19513,93957116478",143,"641,6658666","352,9162266532925","288,7496399890575",0,,0,"0,36890155164362587","0,1734659319543421"
H088,Granada,2024-07-27,221,190,"0,8602510016329832","107,97232669454341","20514,74207196325",182,"716,2361982360783","393,92990902984303","322,30628920623525",0,,0,"0,4225930100715646","0,16696299563798797"
H088,Granada,2024-07-28,221,188,"0,8497582656128919","113,42515731173373","21323,92957460594",169,"619,1515607929119","340,53335843610154","278,6182023568104",0,,0,"0,38029461833526096","0,16878340198635072"
H088,Granada,2024-07-29,221,181,"0,8199027659190286","109,71942322089829","19859,21560298259",238,"622,8704113454812","342,57872624001465","280,29168510546657",0,,0,"0,48201736783560606","0,1634065136301675"
H088,Granada,2024-07-30,221,169,"0,7662591892193742","112,66090808204812","19039,693465866134",130,"540,4949961931047","297,27224790620755","243,22274828689714",0,,0,"0,31530139544056973","0,23900293635529987"
H088,Granada,2024-07-31,221,178,"0,8045031834416608","110,86242091203358","19733,51092234198",168,"537,5943293","295,67688113885185","241,91744820451515",0,,0,"0,43841333535324456","0,1832264139603635"
H088,Granada,2024-08-01,221,179,"0,8120042058280917","116,48234439499846","20850,339646704724",138,"518,4030317183111","285,1216674450711","233,2813643",0,,0,"0,41728826715831546","0,1168627558971101"
H088,Granada,2024-08-02,221,176,"0,7984222954686782","117,56194542717475","20690,902395182755",170,"676,1622454","371,8892349575524","304,2730104198156",0,,0,"0,42750814527910036","0,05814916775630316"
H088,Granada,2024-08-03,221,187,"0,8449406801073227","116,02778358878372","21697,195531102556",221,"674,0256479786037","370,71410638823204","303,3115415903717",0,,0,"0,3227932230477298","0,16214119921591597"
H088,Granada,2024-08-04,221,192,"0,8696694963467895","114,29506884968673","21944,65321913985",196,"676,6586461642414","372,16225539033275","304,4963907739087",0,,0,"0,22886309186175458","0,06234028328655081"
H088,Granada,2024-08-05,221,183,"0,8296143935371966","119,22200529474571","21817,626968938464",227,"737,3755253555843","405,55653894557133","331,81898641001294",0,,0,"0,3486619372006553","0,17158798633588604"
H088,Granada,2024-08-06,221,176,"0,7948579559619079","119,45945365438666","21024,863843172054",169,"725,9117105737328","399,2514408","326,66026975817977",0,,0,"0,19658303167167693","0,2511832593449803"
H088,Granada,2024-08-07,221,173,"0,7831605558430301","119,02669638880126","20591,618475262618",183,"631,8638071250375","347,5250939187706","284,3387132062669",0,,0,"0,3439870641","0,100955617"
H088,Granada,2024-08-08,221,177,"0,7994557434937106","113,67461027780848","20120,40602",234,"655,5252078226303","360,53886430244665","294,9863435201836",0,,0,"0,48483046203676483","0,31318754372781177"
H088,Granada,2024-08-09,221,179,"0,8087299970806106","116,12247925723358","20785,923787044812",155,"651,2215911200263","358,17187511601446","293,0497160040119",0,,0,"0,4722300765622146","0,20685133589650317"
H088,Granada,2024-08-10,221,193,"0,8733207383941621","114,86633099542523","22169,201882117068",168,"610,5829469879403","335,8206208433672","274,76232614457314",0,,0,"0,44090140267372624","0,17868647806910376"
H088,Granada,2024-08-11,221,184,"0,8317467847432534","118,32500102961123","21771,800189448466",203,"696,7814374544148","383,22979059992815","313,55164685448665",0,,0,"0,4063274688015041","0,16029780714830855"
H088,Granada,2024-08-12,221,192,"0,8675537149313377","113,69112101642645","21828,69523515388",130,"576,0054070125964","316,8029739","259,20243315566836",0,,0,"0,23728615315341678","0,1850601480873193"
H088,Granada,2024-08-13,221,183,"0,8280685233826344","110,6746372927932","20253,458624581155",256,"653,3299383674746","359,3314661","293,9984722653636",0,,0,"0,24385651888709592","0,2243503684894891"
H088,Granada,2024-08-14,221,182,"0,8220830914179371","110,66947518142017","20141,84448301847",178,"592,2361824777538","325,72990036276457","266,50628211498923",0,,0,"0,26930447237100447","0,16345874049105416"
H088,Granada,2024-08-15,221,178,"0,8065573451004039","108,95588177221376","19394,14695545405",196,"569,2443635512226","313,0843999531724","256,1599635980502",0,,0,"0,3510816727192464","0,08330202110083583"
H088,Granada,2024-08-16,221,184,"0,8332066340594103","108,28605968490216","19924,63498",179,"670,705035","368,8877692477345","301,81726574814644",0,,0,"0,11975520509933726","0,21234105761860725"
H088,Granada,2024-08-17,221,191,"0,8648433925275733","109,03796067045171","20826,250488056277",228,"752,3789546201084","413,8084250410596","338,5705295790488",0,,0,"0,25866832830877795","0,06381492290898257"
H088,Granada,2024-08-18,221,193,"0,8754854015847153","102,87765513915404","19855,387441856732",256,"656,0268626428837","360,8147745","295,2120881892977",0,,0,"0,37774319138884643","0,18740259530260933"
H088,Granada,2024-08-19,221,186,"0,8397026200463007","105,04355982747668","19538,102127910664",268,"704,1903796808693","387,30470882447815","316,8856708563912",0,,0,"0,2578058245579419","0,14989370317970857"
H088,Granada,2024-08-20,221,177,"0,8024665299217953","104,80158964796061","18549,881367689028",216,"611,4708013336423","336,3089407335032","275,16186060013905",0,,0,"0,34097811005247297","0,13105612619662285"
H088,Granada,2024-08-21,221,175,"0,7905712298615383","96,47751896123494","16883,565818216113",176,"640,5131333214963","352,28222332682293","288,23090999467337",0,,0,"0,28783749232891664","0,21639314606307136"
H088,Granada,2024-08-22,221,168,"0,7594791291135317","105,75079102583287","17766,132892339923",155,"591,1018888","325,1060388201796","265,99584994378336",0,,0,"0,329699525","0,18459351811996416"
H088,Granada,2024-08-23,221,179,"0,8078211278","106,72293986462768","19103,406235768354",153,"671,4754244","369,3114834","302,163941",0,,0,"0,24194047635899604","0,053867888134129516"
H088,Granada,2024-08-24,221,185,"0,8374121442849762","100,73174322556908","18635,37249673028",197,"703,1376709","386,7257190109423","316,4119519180437",0,,0,"0,3060917746783027","0,23267906738478858"
H088,Granada,2024-08-25,221,195,"0,8802405337540554","107,84593638670205","21029,9576",253,"664,1059718311949","365,25828450715716","298,84768732403774",0,,0,"0,2883855724809867","0,17433751672681264"
H088,Granada,2024-08-26,221,183,"0,8301589913154117","111,44662504336027","20394,73238293493",143,"641,6876950437945","352,92823227408695","288,75946276970757",0,,0,"0,4927236394844826","0,17510683495194335"
H088,Granada,2024-08-27,221,169,"0,7650110682876148","108,66531496625736","18364,43822929749",187,"570,8852147016065","313,9868680858836","256,8983466157229",0,,0,"0,23758832868447133","0,11965155163936722"
H088,Granada,2024-08-28,221,179,"0,8101215000250408","106,34067166656642","19034,98022831539",226,"567,1217743010403","311,91697586557217","255,20479843546815",0,,0,"0,34695592616522225","0,20157108472665453"
H088,Granada,2024-08-29,221,179,"0,8089744030618324","111,16381332204116","19898,322584645368",204,"623,0633758863163","342,6848567","280,3785191488423",0,,0,"0,39543256506057217","0,20729166382096773"
H088,Granada,2024-08-30,221,189,"0,8563030101736832","115,51285935982678","21831,93041900726",266,"687,4256146694318","378,08408806818744","309,3415266012443",0,,0,"0,3689392701460384","0,1350971024017356"
H088,Granada,2024-08-31,221,185,"0,8362283474254703","114,2889112750486","21143,44858588399",183,"670,5393982360852","368,79666902984684","301,7427292062383",0,,0,"0,45253394666832836","0,11105059571933021"
H089,C��rdoba,2024-03-01,190,120,"0,6300401804916342","106,69450437498077","12803,340524997691",190,"566,1509100011116","311,3830005006114","254,76790950050022",0,,0,"0,32244618638721867","0,15177036349790052"
H089,C��rdoba,2024-03-02,190,128,"0,6755974716399146","104,17209467453776","13334,028118340833",155,"562,7419327665021","309,50806302157616","253,23386974492598",0,,0,"0,33612673654283104","0,08750652541824111"
H089,C��rdoba,2024-03-03,190,125,"0,6565512210863577","109,48542031373543","13685,67753921693",142,"591,8873587302829","325,5380473016556","266,34931142862735",0,,0,"0,24064769475101988","0,15257091350204116"
H089,C��rdoba,2024-03-04,190,129,"0,6790610824744246","105,83548444588521","13652,777493519192",137,"577,6234788","317,69291332376343","259,93056544671555",0,,0,"0,4169450469982543","0,23941682271609738"
H089,C��rdoba,2024-03-05,190,118,"0,6201583997240682","110,94799184543378","13091,863037761186",151,"590,4323973888621","324,73781856387416","265,69457882498796",0,,0,"0,2970288843712085","0,09068208445881469"
H089,C��rdoba,2024-03-06,190,112,"0,5916452782741336","111,05645029076913","12438,322432566143",123,"514,7036504242631","283,08700773334465","231,61664269091838",0,,0,"0,46922693177748687","0,1250759273633694"
H089,C��rdoba,2024-03-07,190,116,"0,6093650795666393","118,7445176535068","13774,36404780679",120,"512,7614412719781","282,01879269958795","230,74264857239015",0,,0,"0,23792004907373365","0,22317669594047557"
H089,C��rdoba,2024-03-08,190,122,"0,6438849627011446","112,73571847742073","13753,75765424533",232,"597,5700375328678","328,6635206430773","268,9065168897905",0,,0,"0,3538900125292557","0,10285893715583673"
H089,C��rdoba,2024-03-09,190,127,"0,6677045431696447","116,86645908659193","14842,040303997175",157,"604,2324174631051","332,3278296047078","271,9045878583973",0,,0,"0,3934057267","0,2663385698640513"
H089,C��rdoba,2024-03-10,190,125,"0,6563123802469356","114,76732641773988","14345,915802217485",171,"591,3490066540717","325,2419536597394","266,10705299433226",0,,0,"0,2949556432521163","0,17948280704692396"
H089,C��rdoba,2024-03-11,190,122,"0,6398023075029379","110,59248825765437","13492,283567433833",126,"498,7631091166544","274,3197100141599","224,44339910249448",0,,0,"0,27598236244305707","0,2660804261"
H089,C��rdoba,2024-03-12,190,112,"0,5908665570460312","110,0374271229754","12324,191837773245",166,"520,1524115775744","286,0838263676659","234,0685852099085",0,,0,"0,41863559616640966","0,2778038953351462"
H089,C��rdoba,2024-03-13,190,110,"0,5776744193972012","112,47562943888924","12372,319238277816",112,"477,8952927947316","262,84241103710235","215,05288175762922",0,,0,"0,44056526444395433","0,13094896461182565"
H089,C��rdoba,2024-03-14,190,111,"0,5828999809748041","110,93359157767313","12313,628665121718",220,"551,1881739032317","303,1534956467774","248,03467825645427",0,,0,"0,35657586425617327","0,1681305835052799"
H089,C��rdoba,2024-03-15,190,121,"0,6371114580016956","107,03945197346916","12951,773688789768",192,"530,4807069083071","291,7643887995689","238,7163181087382",0,,0,"0,3797409084167527","0,2490788200421388"
H089,C��rdoba,2024-03-16,190,126,"0,6641189831656318","101,45808660558987","12783,718912304324",135,"586,9298556756828","322,81142062162553","264,1184350540573",0,,0,"0,28500351447774874","0,16228607220551122"
H089,C��rdoba,2024-03-17,190,140,"0,7345427957204036","110,78435925509847","15509,810295713785",158,"703,9651394456981","387,1808267","316,78431275056414",0,,0,"0,3952463513458611","0,12035931459040995"
H089,C��rdoba,2024-03-18,190,124,"0,6501798859477694","104,18843228385913","12919,365603198532",137,"606,2042718561883","333,41234952090355","272,7919223352847",0,,0,"0,32612551176838045","0,1565116147986463"
H089,C��rdoba,2024-03-19,190,113,"0,5949430645048698","107,07744002892618","12099,750723268658",134,"584,404375","321,42240622861436","262,98196873250265",0,,0,"0,30716131728581825","0,1309845818406823"
H089,C��rdoba,2024-03-20,190,110,"0,5804277606775645","103,30656609391127","11363,72227033024",183,"538,1679267787625","295,9923597283194","242,17556705044314",0,,0,"0,22329269599634663","0,23924211775053122"
H089,C��rdoba,2024-03-21,190,111,"0,5832797254730836","97,41947190668273","10813,561381641783",175,"535,8138397729083","294,6976118750996","241,11622789780873",0,,0,"0,36027385604816864","0,14093834272150282"
H089,C��rdoba,2024-03-22,190,110,"0,5763755042004538","103,06241488688927","11336,86563755782",141,"519,7946315780433","285,88704736792386","233,9075842101195",0,,0,"0,33427670918540475","0,22576255829858508"
H089,C��rdoba,2024-03-23,190,122,"0,6422733676","98,23663851125445","11984,869898373043",186,"565,1828370140014","310,8505603577008","254,33227665630062",0,,0,"0,3064299616","0,20029513833203158"
H089,C��rdoba,2024-03-24,190,128,"0,6712533837129343","94,28154059642341","12068,037196342197",205,"625,9165468","344,25410072446795","281,662446",0,,0,"0,4951965676031036","0,23669760184536423"
H089,C��rdoba,2024-03-25,190,119,"0,6287869288317072","100,90019003295475","12007,122613921616",130,"585,3749021","321,9561961353287","263,4187059289053",0,,0,"0,32239029674740405","0,23614677683364127"
H089,C��rdoba,2024-03-26,190,116,"0,6082963383901367","100,86115495773569","11699,89397509734",113,"506,0021791930751","278,3011985561913","227,7009806368838",0,,0,"0,3210824654629678","0,2085341476479028"
H089,C��rdoba,2024-03-27,190,119,"0,6287511368944668","102,65226756834909","12215,619840633542",134,"550,8556385940527","302,9706012","247,88503736732372",0,,0,"0,2951240803149182","0,19446096632995644"
H089,C��rdoba,2024-03-28,190,109,"0,5755333863","100,9020789212114","10998,326602412042",175,"480,03970760418747","264,0218391823031","216,01786842188437",0,,0,"0,3280778768581547","0,13784996263822144"
H089,C��rdoba,2024-03-29,190,118,"0,6195072751253626","101,10840277787848","11930,79152778966",178,"540,9342774","297,51385258211974","243,4204248399162",0,,0,"0,3791098047511701","0,21840492996971228"
H089,C��rdoba,2024-03-30,190,124,"0,6514781880397225","106,68286288050736","13228,674997182912",160,"579,3730135","318,65515744691857","260,7178560929334",0,,0,"0,47597090224515143","0,24979640533495467"
H089,C��rdoba,2024-03-31,190,130,"0,6831083847247423","110,94718631480568","14423,134220924738",163,"648,8446074788608","356,8645341133734","291,9800733654874",0,,0,"0,35163616651808255","0,20995801272123202"
H089,C��rdoba,2024-04-01,190,121,"0,6365452037948751","111,47063063860628","13487,94630727136",139,"618,8343007694111","340,3588654231761","278,47543534623503",0,,0,"0,22487345007074977","0,16012459497734347"
H089,C��rdoba,2024-04-02,190,110,"0,5769902073239885","108,5971016108294","11945,681177191234",118,"511,01082169913184","281,0559519345225","229,95486976460933",0,,0,"0,36233808928878963","0,2132880689118652"
H089,C��rdoba,2024-04-03,190,111,"0,5835560609168409","111,13920553620346","12336,451814518585",152,"557,0265898","306,36462440693833","250,66196542385865",0,,0,"0,2524892266762184","0,13958961205368242"
H089,C��rdoba,2024-04-04,190,111,"0,5856830990482168","107,28462059935133","11908,592886527997",157,"511,4795856744581","281,31377212095197","230,16581355350615",0,,0,"0,3415238110832672","0,14457879087795383"
H089,C��rdoba,2024-04-05,190,123,"0,6477690103169557","109,43762909630182","13460,828378845124",163,"532,1573341953741","292,68653380745576","239,47080038791836",0,,0,"0,2718838221564479","0,1754363738600546"
H089,C��rdoba,2024-04-06,190,121,"0,6355979196150462","112,55520780178867","13619,180144016429",154,"568,8114142","312,8462777931826","255,96513637624034",0,,0,"0,2784043600423629","0,18512397788730453"
H089,C��rdoba,2024-04-07,190,127,"0,6686708282829095","113,26004880774315","14384,02619858338",153,"588,2254570995146","323,52400140473304","264,7014556947816",0,,0,"0,2842213882481149","0,1580140562082245"
H089,C��rdoba,2024-04-08,190,125,"0,6577308895236355","114,44081212016519","14305,10151502065",174,"586,1605144","322,3882829302591","263,77223148839386",0,,0,"0,3644116666024129","0,1205969287669699"
H089,C��rdoba,2024-04-09,190,119,"0,6243101331366504","109,43465025292991","13022,72338009866",153,"541,6432137402214","297,9037675571218","243,73944618309966",0,,0,"0,3893531115240522","0,18367414846881644"
H089,C��rdoba,2024-04-10,190,103,"0,5443743110845418","108,60577313499607","11186,394632904596",103,"450,4266687211641","247,73466779664025","202,69200092452385",0,,0,"0,28805312507988257","0,21532520851898027"
H089,C��rdoba,2024-04-11,190,112,"0,5888257280593692","113,42461621474816","12703,557016051793",128,"524,3501005018052","288,39255527599283","235,95754522581234",0,,0,"0,41452961549333794","0,15902801596817173"
H089,C��rdoba,2024-04-12,190,124,"0,6548866740627528","106,45742202495325","13200,720331094202",203,"569,5559668726285","313,25578177994566","256,3001850926828",0,,0,"0,24228764836012684","0,06507687120929319"
H089,C��rdoba,2024-04-13,190,122,"0,6430069744758905","110,8811928","13527,505524730153",216,"551,8818887404661","303,53503880725634","248,34684993320977",0,,0,"0,3000598147164335","0,1860890146616042"
H089,C��rdoba,2024-04-14,190,128,"0,6724125511","110,06239973071857","14087,987165531977",194,"633,4447776864464","348,3946277275455","285,0501499589009",0,,0,"0,3096377839618193","0,24406252544788845"
H089,C��rdoba,2024-04-15,190,132,"0,6923292799891123","110,41031846923919","14574,162037939572",196,"650,1971805668519","357,60844931176854","292,58873125508336",0,,0,"0,26252994967658305","0,11869784236057027"
H089,C��rdoba,2024-04-16,190,113,"0,5946581755048441","110,7236313619565","12511,770343901086",141,"562,2858135","309,2571974032684","253,02861605721964",0,,0,"0,4230575110664234","0,14376558227068814"
H089,C��rdoba,2024-04-17,190,116,"0,6107042500843032","104,07076773718013","12072,209057512895",188,"536,4040387253372","295,0222212989354","241,38181742640174",0,,0,"0,23958892506510432","0,14936617042311673"
H089,C��rdoba,2024-04-18,190,113,"0,5922120192544825","108,17029643380698","12223,243497020188",136,"535,9666056588649","294,78163311237563","241,1849725464892",0,,0,"0,18211354848538475","0,13494304296615517"
H089,C��rdoba,2024-04-19,190,123,"0,6467182220242317","96,36890011238125","11853,374713822894",145,"598,2174921","329,0196206482498","269,1978714394772",0,,0,"0,2805757742915223","0,2068644366789553"
H089,C��rdoba,2024-04-20,190,123,"0,649150409","101,0679016565611","12431,351903757017",137,"548,3635917227032","301,5999754474867","246,76361627521644",0,,0,"0,27971113168683276","0,09863641888124544"
H089,C��rdoba,2024-04-21,190,117,"0,6183666191214073","102,18047706991888","11955,11581718051",175,"530,4309101869976","291,73700060284864","238,69390958414894",0,,0,"0,37427040573944076","0,10685052857640194"
H089,C��rdoba,2024-04-22,190,123,"0,6472972925093111","98,09432143257654","12065,601536206914",207,"539,5430582911904","296,7486820601547","242,79437623103567",0,,0,"0,3943937164278358","0,18224350413723175"
H089,C��rdoba,2024-04-23,190,120,"0,6341708741373911","95,14361569","11417,233882809023",150,"516,7408178374128","284,20744981057703","232,53336802683577",0,,0,"0,1421473934058048","0,19549609528514703"
H089,C��rdoba,2024-04-24,190,115,"0,6070671742985092","108,11286216016488","12432,97914841896",148,"524,7713907498784","288,6242649124331","236,1471258374453",0,,0,"0,3651564916960142","0,21270911343856086"
H089,C��rdoba,2024-04-25,190,116,"0,6095359272305083","106,62760932413123","12368,802681599222",173,"517,3415111117939","284,53783111148664","232,80368000030728",0,,0,"0,2504382286047336","0,2114353884570142"
H089,C��rdoba,2024-04-26,190,122,"0,6413830785921449","100,48229359933849","12258,839819119295",142,"573,5665303270804","315,4615916798942","258,1049386471862",0,,0,"0,3758829811236545","0,2189101877"
H089,C��rdoba,2024-04-27,190,124,"0,6526434528","103,00384086335869","12772,476267056478",168,"582,4335744","320,33846592246346","262,0951084820156",0,,0,"0,3031780813767712","0,18011049025577375"
H089,C��rdoba,2024-04-28,190,124,"0,6525480005290585","100,49816781656392","12461,772809253926",149,"629,7516200405272","346,36339102228993","283,38822901823727",0,,0,"0,2525199948","0,2278896148036645"
H089,C��rdoba,2024-04-29,190,113,"0,5934345194316673","104,80528426647614","11842,997122111803",149,"546,1432222821518","300,37877225518343","245,76445002696832",0,,0,"0,4821508633954721","0,13710127740560307"
H089,C��rdoba,2024-04-30,190,123,"0,6496407893523368","101,76873949220332","12517,55495754101",133,"584,0022342390439","321,2012288314741","262,8010054075698",0,,0,"0,3585252753318163","0,07943179829477766"
H089,C��rdoba,2024-05-01,190,112,"0,5892562481637416","110,60796519437714","12388,09210177024",148,"507,8987324207345","279,3443028","228,55442958933054",0,,0,"0,1905101145774864","0,24024038160661915"
H089,C��rdoba,2024-05-02,190,108,"0,5691547787969223","106,70949812597307","11524,625797605091",173,"512,8578835524004","282,0718359538202","230,78604759858018",0,,0,"0,4063226221929297","0,16748244324179917"
H089,C��rdoba,2024-05-03,190,119,"0,6282115224388231","110,05037279235738","13095,994362290528",139,"558,5684379497644","307,21264087237046","251,3557971",0,,0,"0,35861129679952136","0,03712579681528244"
H089,C��rdoba,2024-05-04,190,129,"0,6790249020416094","113,86591800080055","14688,70342210327",216,"611,3358885","336,2347387018466","275,1011498469654",0,,0,"0,34917983017839727","0,23837605644775056"
H089,C��rdoba,2024-05-05,190,133,"0,7007612514959777","111,15112360738028","14783,099439781578",145,"613,7294461246026","337,55119536853147","276,1782507560712",0,,0,"0,27700726005078086","0,2588872349251083"
